0:0:0:0:0:0:0:1 - - [28/Dec/2017:14:23:18 +0800] "GET /index.html HTTP/1.1" 400 341
0:0:0:0:0:0:0:1 - - [28/Dec/2017:16:56:39 +0800] "GET /images/3/health-model.png HTTP/1.1" 200 23654
0:0:0:0:0:0:0:1 - - [28/Dec/2017:16:56:39 +0800] "GET /images/tab_bar_icon/nav-tab.png HTTP/1.1" 200 9743
0:0:0:0:0:0:0:1 - - [28/Dec/2017:16:56:39 +0800] "POST /getAdvertising?_p=f75fd4c26d73dba25f96a1b47f14209d0adfa8e19a3a4d55bfff6e70605954a34d693c83d0a22452c4a8ff207db76bcb51c53a7e37f3faafe5dc5f4e4dd98347d54dff2abb6ae6bc9e87769f9d50cae1e8ab6f0a6a820215984dedbae9cf191db9994159a71fb15c445344670c50c58b7042de4a7ef793e9cc5084168c223553bc5efe59f5dd2d98c4f70a89b19ec9cb HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [28/Dec/2017:16:56:39 +0800] "GET /images/3/weight.png HTTP/1.1" 200 112604
0:0:0:0:0:0:0:1 - - [28/Dec/2017:16:56:39 +0800] "GET /images/tab_bar_icon/nav-tab-active.png HTTP/1.1" 200 8521
0:0:0:0:0:0:0:1 - - [28/Dec/2017:16:56:39 +0800] "GET /images/1/indexBg.png HTTP/1.1" 200 78391
0:0:0:0:0:0:0:1 - - [28/Dec/2017:16:56:39 +0800] "GET /images/3/sportBg.png HTTP/1.1" 200 177445
0:0:0:0:0:0:0:1 - - [28/Dec/2017:16:56:39 +0800] "GET /images/3/foodBg.png HTTP/1.1" 200 182299
0:0:0:0:0:0:0:1 - - [28/Dec/2017:16:57:01 +0800] "GET /health.html?_p=f75fd4c26d73dba25f96a1b47f14209d0adfa8e19a3a4d55bfff6e70605954a34d693c83d0a22452c4a8ff207db76bcb51c53a7e37f3faafe5dc5f4e4dd98347d54dff2abb6ae6bc9e87769f9d50cae1e8ab6f0a6a820215984dedbae9cf191db9994159a71fb15c445344670c50c58b7042de4a7ef793e9cc5084168c223553bc5efe59f5dd2d98c4f70a89b19ec9cb HTTP/1.1" 200 9426
0:0:0:0:0:0:0:1 - - [28/Dec/2017:16:57:01 +0800] "GET /css/normalize.css HTTP/1.1" 200 8052
0:0:0:0:0:0:0:1 - - [28/Dec/2017:16:57:01 +0800] "GET /plugins/flexible.js HTTP/1.1" 200 1883
0:0:0:0:0:0:0:1 - - [28/Dec/2017:16:57:01 +0800] "GET /css/iosSelect.css HTTP/1.1" 200 7851
0:0:0:0:0:0:0:1 - - [28/Dec/2017:16:57:01 +0800] "GET /js/health/health.css HTTP/1.1" 200 16446
0:0:0:0:0:0:0:1 - - [28/Dec/2017:16:57:01 +0800] "GET /js/require.js HTTP/1.1" 200 86670
0:0:0:0:0:0:0:1 - - [28/Dec/2017:16:57:01 +0800] "GET /js/config.js HTTP/1.1" 200 1773
0:0:0:0:0:0:0:1 - - [28/Dec/2017:16:57:01 +0800] "GET /js/health/health.js HTTP/1.1" 200 15099
0:0:0:0:0:0:0:1 - - [28/Dec/2017:16:57:01 +0800] "GET /images/3/right.png HTTP/1.1" 200 1507
0:0:0:0:0:0:0:1 - - [28/Dec/2017:16:57:01 +0800] "GET /images/3/BMI.png HTTP/1.1" 200 3531
0:0:0:0:0:0:0:1 - - [28/Dec/2017:16:57:01 +0800] "GET /images/1/adthin.png HTTP/1.1" 200 183062
0:0:0:0:0:0:0:1 - - [28/Dec/2017:16:57:01 +0800] "GET /plugins/lib/jquery.min.js HTTP/1.1" 200 85577
0:0:0:0:0:0:0:1 - - [28/Dec/2017:16:57:01 +0800] "GET /plugins/lib/vue.min.js HTTP/1.1" 200 76004
0:0:0:0:0:0:0:1 - - [28/Dec/2017:16:57:01 +0800] "GET /plugins/funs/common.js HTTP/1.1" 200 3002
0:0:0:0:0:0:0:1 - - [28/Dec/2017:16:57:01 +0800] "GET /component/FooterBar/footerBar.js HTTP/1.1" 200 2013
0:0:0:0:0:0:0:1 - - [28/Dec/2017:16:57:01 +0800] "GET /plugins/lib/iscroll.js HTTP/1.1" 200 70038
0:0:0:0:0:0:0:1 - - [28/Dec/2017:16:57:01 +0800] "GET /plugins/funs/count.js HTTP/1.1" 200 399
0:0:0:0:0:0:0:1 - - [28/Dec/2017:16:57:01 +0800] "GET /plugins/lib/iosSelect.js HTTP/1.1" 200 44954
0:0:0:0:0:0:0:1 - - [28/Dec/2017:16:57:01 +0800] "GET /js/health/health.css.map HTTP/1.1" 200 9081
0:0:0:0:0:0:0:1 - - [28/Dec/2017:16:57:01 +0800] "GET /weUserWeightList?_p=f75fd4c26d73dba25f96a1b47f14209d0adfa8e19a3a4d55bfff6e70605954a34d693c83d0a22452c4a8ff207db76bcb51c53a7e37f3faafe5dc5f4e4dd98347d54dff2abb6ae6bc9e87769f9d50cae1e8ab6f0a6a820215984dedbae9cf191db9994159a71fb15c445344670c50c58b7042de4a7ef793e9cc5084168c223553bc5efe59f5dd2d98c4f70a89b19ec9cb&type=1 HTTP/1.1" 200 380
0:0:0:0:0:0:0:1 - - [28/Dec/2017:16:57:01 +0800] "GET /images/3/BMI.png HTTP/1.1" 200 3531
0:0:0:0:0:0:0:1 - - [28/Dec/2017:16:57:01 +0800] "GET /images/3/right.png HTTP/1.1" 200 1507
0:0:0:0:0:0:0:1 - - [28/Dec/2017:16:57:01 +0800] "POST /getAdvertising?_p=f75fd4c26d73dba25f96a1b47f14209d0adfa8e19a3a4d55bfff6e70605954a34d693c83d0a22452c4a8ff207db76bcb51c53a7e37f3faafe5dc5f4e4dd98347d54dff2abb6ae6bc9e87769f9d50cae1e8ab6f0a6a820215984dedbae9cf191db9994159a71fb15c445344670c50c58b7042de4a7ef793e9cc5084168c223553bc5efe59f5dd2d98c4f70a89b19ec9cb HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [28/Dec/2017:16:57:01 +0800] "GET /images/1/circle_normal.png HTTP/1.1" 200 653
0:0:0:0:0:0:0:1 - - [28/Dec/2017:16:57:01 +0800] "GET /images/3/weight.png HTTP/1.1" 200 112604
0:0:0:0:0:0:0:1 - - [28/Dec/2017:16:57:01 +0800] "GET /images/3/health-model.png HTTP/1.1" 200 23654
0:0:0:0:0:0:0:1 - - [28/Dec/2017:16:57:01 +0800] "GET /images/women.gif HTTP/1.1" 200 35183
0:0:0:0:0:0:0:1 - - [28/Dec/2017:16:57:01 +0800] "GET /images/1/indexBg.png HTTP/1.1" 200 78391
0:0:0:0:0:0:0:1 - - [28/Dec/2017:16:57:01 +0800] "GET /images/1/adthin.png HTTP/1.1" 200 183062
0:0:0:0:0:0:0:1 - - [28/Dec/2017:16:57:01 +0800] "GET /images/3/sportBg.png HTTP/1.1" 200 177445
0:0:0:0:0:0:0:1 - - [28/Dec/2017:16:57:01 +0800] "GET /images/tab_bar_icon/nav-tab.png HTTP/1.1" 200 9743
0:0:0:0:0:0:0:1 - - [28/Dec/2017:16:57:01 +0800] "GET /images/tab_bar_icon/nav-tab-active.png HTTP/1.1" 200 8521
0:0:0:0:0:0:0:1 - - [28/Dec/2017:16:57:01 +0800] "GET /images/3/foodBg.png HTTP/1.1" 200 182299
192.168.3.57 - - [28/Dec/2017:17:15:21 +0800] "GET /health.html?_p=f75fd4c26d73dba25f96a1b47f14209d0adfa8e19a3a4d55bfff6e70605954a34d693c83d0a22452c4a8ff207db76bcb51c53a7e37f3faafe5dc5f4e4dd98347d54dff2abb6ae6bc9e87769f9d50cae1e8ab6f0a6a820215984dedbae9cf191db9994159a71fb15c445344670c50c58b7042de4a7ef793e9cc5084168c223553bc5efe59f5dd2d98c4f70a89b19ec9cb HTTP/1.1" 200 9426
0:0:0:0:0:0:0:1 - - [28/Dec/2017:17:15:21 +0800] "GET /css/iosSelect.css HTTP/1.1" 200 7851
0:0:0:0:0:0:0:1 - - [28/Dec/2017:17:15:21 +0800] "GET /css/normalize.css HTTP/1.1" 200 8052
0:0:0:0:0:0:0:1 - - [28/Dec/2017:17:15:21 +0800] "GET /plugins/flexible.js HTTP/1.1" 200 1883
0:0:0:0:0:0:0:1 - - [28/Dec/2017:17:15:21 +0800] "GET /js/health/health.css HTTP/1.1" 200 16446
0:0:0:0:0:0:0:1 - - [28/Dec/2017:17:15:21 +0800] "GET /js/require.js HTTP/1.1" 200 86670
0:0:0:0:0:0:0:1 - - [28/Dec/2017:17:15:21 +0800] "GET /js/config.js HTTP/1.1" 200 1773
0:0:0:0:0:0:0:1 - - [28/Dec/2017:17:15:21 +0800] "GET /js/health/health.js HTTP/1.1" 200 15099
192.168.3.57 - - [28/Dec/2017:17:15:21 +0800] "GET /images/3/right.png HTTP/1.1" 200 1507
192.168.3.57 - - [28/Dec/2017:17:15:21 +0800] "GET /images/1/adthin.png HTTP/1.1" 200 183062
192.168.3.57 - - [28/Dec/2017:17:15:21 +0800] "GET /images/3/BMI.png HTTP/1.1" 200 3531
0:0:0:0:0:0:0:1 - - [28/Dec/2017:17:15:22 +0800] "GET /plugins/lib/jquery.min.js HTTP/1.1" 200 85577
0:0:0:0:0:0:0:1 - - [28/Dec/2017:17:15:22 +0800] "GET /js/health/health.css.map HTTP/1.1" 200 9081
0:0:0:0:0:0:0:1 - - [28/Dec/2017:17:15:22 +0800] "GET /plugins/lib/vue.min.js HTTP/1.1" 200 76004
0:0:0:0:0:0:0:1 - - [28/Dec/2017:17:15:22 +0800] "GET /component/FooterBar/footerBar.js HTTP/1.1" 200 2013
0:0:0:0:0:0:0:1 - - [28/Dec/2017:17:15:22 +0800] "GET /plugins/funs/common.js HTTP/1.1" 200 3002
0:0:0:0:0:0:0:1 - - [28/Dec/2017:17:15:22 +0800] "GET /plugins/lib/iscroll.js HTTP/1.1" 200 70038
0:0:0:0:0:0:0:1 - - [28/Dec/2017:17:15:22 +0800] "GET /plugins/funs/count.js HTTP/1.1" 200 399
0:0:0:0:0:0:0:1 - - [28/Dec/2017:17:15:22 +0800] "GET /plugins/lib/iosSelect.js HTTP/1.1" 200 44954
192.168.3.57 - - [28/Dec/2017:17:15:22 +0800] "GET /favicon.ico HTTP/1.1" 404 126
192.168.3.57 - - [28/Dec/2017:17:15:22 +0800] "GET /weUserWeightList?_p=f75fd4c26d73dba25f96a1b47f14209d0adfa8e19a3a4d55bfff6e70605954a34d693c83d0a22452c4a8ff207db76bcb51c53a7e37f3faafe5dc5f4e4dd98347d54dff2abb6ae6bc9e87769f9d50cae1e8ab6f0a6a820215984dedbae9cf191db9994159a71fb15c445344670c50c58b7042de4a7ef793e9cc5084168c223553bc5efe59f5dd2d98c4f70a89b19ec9cb&type=1 HTTP/1.1" 200 380
192.168.3.57 - - [28/Dec/2017:17:15:22 +0800] "GET /images/3/BMI.png HTTP/1.1" 200 3531
192.168.3.57 - - [28/Dec/2017:17:15:22 +0800] "GET /images/3/right.png HTTP/1.1" 200 1507
192.168.3.57 - - [28/Dec/2017:17:15:22 +0800] "GET /images/1/adthin.png HTTP/1.1" 200 183062
192.168.3.57 - - [28/Dec/2017:17:15:22 +0800] "POST /getAdvertising?_p=f75fd4c26d73dba25f96a1b47f14209d0adfa8e19a3a4d55bfff6e70605954a34d693c83d0a22452c4a8ff207db76bcb51c53a7e37f3faafe5dc5f4e4dd98347d54dff2abb6ae6bc9e87769f9d50cae1e8ab6f0a6a820215984dedbae9cf191db9994159a71fb15c445344670c50c58b7042de4a7ef793e9cc5084168c223553bc5efe59f5dd2d98c4f70a89b19ec9cb HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [28/Dec/2017:17:15:22 +0800] "GET /images/1/circle_normal.png HTTP/1.1" 200 653
0:0:0:0:0:0:0:1 - - [28/Dec/2017:17:15:22 +0800] "GET /images/3/weight.png HTTP/1.1" 200 112604
0:0:0:0:0:0:0:1 - - [28/Dec/2017:17:15:22 +0800] "GET /images/women.gif HTTP/1.1" 200 35183
0:0:0:0:0:0:0:1 - - [28/Dec/2017:17:15:22 +0800] "GET /images/3/health-model.png HTTP/1.1" 200 23654
0:0:0:0:0:0:0:1 - - [28/Dec/2017:17:15:22 +0800] "GET /images/3/sportBg.png HTTP/1.1" 200 177445
0:0:0:0:0:0:0:1 - - [28/Dec/2017:17:15:22 +0800] "GET /images/tab_bar_icon/nav-tab.png HTTP/1.1" 200 9743
0:0:0:0:0:0:0:1 - - [28/Dec/2017:17:15:22 +0800] "GET /images/1/indexBg.png HTTP/1.1" 200 78391
0:0:0:0:0:0:0:1 - - [28/Dec/2017:17:15:22 +0800] "GET /images/3/foodBg.png HTTP/1.1" 200 182299
0:0:0:0:0:0:0:1 - - [28/Dec/2017:17:15:22 +0800] "GET /images/tab_bar_icon/nav-tab-active.png HTTP/1.1" 200 8521
192.168.3.45 - - [28/Dec/2017:17:16:03 +0800] "GET /health.html?_p=f75fd4c26d73dba25f96a1b47f14209d0adfa8e19a3a4d55bfff6e70605954a34d693c83d0a22452c4a8ff207db76bcb51c53a7e37f3faafe5dc5f4e4dd98347d54dff2abb6ae6bc9e87769f9d50cae1e8ab6f0a6a820215984dedbae9cf191db9994159a71fb15c445344670c50c58b7042de4a7ef793e9cc5084168c223553bc5efe59f5dd2d98c4f70a89b19ec9cb HTTP/1.1" 200 9426
192.168.3.45 - - [28/Dec/2017:17:16:03 +0800] "GET /images/3/BMI.png HTTP/1.1" 200 3531
192.168.3.45 - - [28/Dec/2017:17:16:03 +0800] "GET /images/3/right.png HTTP/1.1" 200 1507
192.168.3.45 - - [28/Dec/2017:17:16:03 +0800] "GET /images/1/adthin.png HTTP/1.1" 200 183062
192.168.3.45 - - [28/Dec/2017:17:16:18 +0800] "GET /health.html?_p=f75fd4c26d73dba25f96a1b47f14209d0adfa8e19a3a4d55bfff6e70605954a34d693c83d0a22452c4a8ff207db76bcb51c53a7e37f3faafe5dc5f4e4dd98347d54dff2abb6ae6bc9e87769f9d50cae1e8ab6f0a6a820215984dedbae9cf191db9994159a71fb15c445344670c50c58b7042de4a7ef793e9cc5084168c223553bc5efe59f5dd2d98c4f70a89b19ec9cb HTTP/1.1" 200 9426
192.168.3.45 - - [28/Dec/2017:17:16:18 +0800] "GET /images/3/BMI.png HTTP/1.1" 200 3531
192.168.3.45 - - [28/Dec/2017:17:16:18 +0800] "GET /images/3/right.png HTTP/1.1" 200 1507
192.168.3.45 - - [28/Dec/2017:17:16:18 +0800] "GET /images/1/adthin.png HTTP/1.1" 200 183062
192.168.3.45 - - [28/Dec/2017:17:16:39 +0800] "GET /health.html?_p=f75fd4c26d73dba25f96a1b47f14209d0adfa8e19a3a4d55bfff6e70605954a34d693c83d0a22452c4a8ff207db76bcb51c53a7e37f3faafe5dc5f4e4dd98347d54dff2abb6ae6bc9e87769f9d50cae1e8ab6f0a6a820215984dedbae9cf191db9994159a71fb15c445344670c50c58b7042de4a7ef793e9cc5084168c223553bc5efe59f5dd2d98c4f70a89b19ec9cb HTTP/1.1" 200 9426
192.168.3.45 - - [28/Dec/2017:17:16:39 +0800] "GET /images/3/BMI.png HTTP/1.1" 200 3531
192.168.3.45 - - [28/Dec/2017:17:16:39 +0800] "GET /images/3/right.png HTTP/1.1" 200 1507
192.168.3.45 - - [28/Dec/2017:17:16:40 +0800] "GET /images/1/adthin.png HTTP/1.1" 200 183062
192.168.3.90 - - [28/Dec/2017:17:16:55 +0800] "GET /health.html?_p=f75fd4c26d73dba25f96a1b47f14209d0adfa8e19a3a4d55bfff6e70605954a34d693c83d0a22452c4a8ff207db76bcb51c53a7e37f3faafe5dc5f4e4dd98347d54dff2abb6ae6bc9e87769f9d50cae1e8ab6f0a6a820215984dedbae9cf191db9994159a71fb15c445344670c50c58b7042de4a7ef793e9cc5084168c223553bc5efe59f5dd2d98c4f70a89b19ec9cb HTTP/1.1" 200 9426
192.168.3.90 - - [28/Dec/2017:17:16:55 +0800] "GET /images/3/BMI.png HTTP/1.1" 200 3531
192.168.3.90 - - [28/Dec/2017:17:16:55 +0800] "GET /images/3/right.png HTTP/1.1" 200 1507
192.168.3.90 - - [28/Dec/2017:17:16:56 +0800] "GET /images/1/adthin.png HTTP/1.1" 200 183062
192.168.3.90 - - [28/Dec/2017:17:16:56 +0800] "GET /favicon.ico HTTP/1.1" 404 126
192.168.3.90 - - [28/Dec/2017:17:16:59 +0800] "GET /images/3/BMI.png HTTP/1.1" 200 3531
192.168.3.90 - - [28/Dec/2017:17:16:59 +0800] "GET /images/3/right.png HTTP/1.1" 200 1507
192.168.3.90 - - [28/Dec/2017:17:16:59 +0800] "GET /images/1/adthin.png HTTP/1.1" 200 183062
192.168.3.57 - - [28/Dec/2017:17:17:12 +0800] "GET /health.html?_p=f75fd4c26d73dba25f96a1b47f14209d0adfa8e19a3a4d55bfff6e70605954a34d693c83d0a22452c4a8ff207db76bcb51c53a7e37f3faafe5dc5f4e4dd98347d54dff2abb6ae6bc9e87769f9d50cae1e8ab6f0a6a820215984dedbae9cf191db9994159a71fb15c445344670c50c58b7042de4a7ef793e9cc5084168c223553bc5efe59f5dd2d98c4f70a89b19ec9cb HTTP/1.1" 200 9426
0:0:0:0:0:0:0:1 - - [28/Dec/2017:17:17:12 +0800] "GET /css/normalize.css HTTP/1.1" 200 8052
0:0:0:0:0:0:0:1 - - [28/Dec/2017:17:17:12 +0800] "GET /js/health/health.css HTTP/1.1" 200 16446
0:0:0:0:0:0:0:1 - - [28/Dec/2017:17:17:12 +0800] "GET /css/iosSelect.css HTTP/1.1" 200 7851
0:0:0:0:0:0:0:1 - - [28/Dec/2017:17:17:12 +0800] "GET /js/require.js HTTP/1.1" 200 86670
0:0:0:0:0:0:0:1 - - [28/Dec/2017:17:17:12 +0800] "GET /js/config.js HTTP/1.1" 200 1773
0:0:0:0:0:0:0:1 - - [28/Dec/2017:17:17:12 +0800] "GET /plugins/flexible.js HTTP/1.1" 200 1883
0:0:0:0:0:0:0:1 - - [28/Dec/2017:17:17:12 +0800] "GET /js/health/health.js HTTP/1.1" 200 15099
192.168.3.57 - - [28/Dec/2017:17:17:12 +0800] "GET /images/3/BMI.png HTTP/1.1" 200 3531
192.168.3.57 - - [28/Dec/2017:17:17:12 +0800] "GET /images/1/adthin.png HTTP/1.1" 200 183062
192.168.3.57 - - [28/Dec/2017:17:17:12 +0800] "GET /images/3/right.png HTTP/1.1" 200 1507
0:0:0:0:0:0:0:1 - - [28/Dec/2017:17:17:12 +0800] "GET /js/health/health.css.map HTTP/1.1" 200 9081
0:0:0:0:0:0:0:1 - - [28/Dec/2017:17:17:12 +0800] "GET /component/FooterBar/footerBar.js HTTP/1.1" 200 2013
0:0:0:0:0:0:0:1 - - [28/Dec/2017:17:17:12 +0800] "GET /plugins/funs/common.js HTTP/1.1" 200 3002
0:0:0:0:0:0:0:1 - - [28/Dec/2017:17:17:12 +0800] "GET /plugins/lib/iscroll.js HTTP/1.1" 200 70038
0:0:0:0:0:0:0:1 - - [28/Dec/2017:17:17:12 +0800] "GET /plugins/lib/jquery.min.js HTTP/1.1" 200 85577
0:0:0:0:0:0:0:1 - - [28/Dec/2017:17:17:12 +0800] "GET /plugins/lib/vue.min.js HTTP/1.1" 200 76004
0:0:0:0:0:0:0:1 - - [28/Dec/2017:17:17:12 +0800] "GET /plugins/funs/count.js HTTP/1.1" 200 399
0:0:0:0:0:0:0:1 - - [28/Dec/2017:17:17:12 +0800] "GET /plugins/lib/iosSelect.js HTTP/1.1" 200 44954
192.168.3.57 - - [28/Dec/2017:17:17:12 +0800] "GET /weUserWeightList?_p=f75fd4c26d73dba25f96a1b47f14209d0adfa8e19a3a4d55bfff6e70605954a34d693c83d0a22452c4a8ff207db76bcb51c53a7e37f3faafe5dc5f4e4dd98347d54dff2abb6ae6bc9e87769f9d50cae1e8ab6f0a6a820215984dedbae9cf191db9994159a71fb15c445344670c50c58b7042de4a7ef793e9cc5084168c223553bc5efe59f5dd2d98c4f70a89b19ec9cb&type=1 HTTP/1.1" 200 380
192.168.3.57 - - [28/Dec/2017:17:17:12 +0800] "GET /images/3/right.png HTTP/1.1" 200 1507
192.168.3.57 - - [28/Dec/2017:17:17:12 +0800] "GET /images/3/BMI.png HTTP/1.1" 200 3531
192.168.3.57 - - [28/Dec/2017:17:17:12 +0800] "GET /images/1/adthin.png HTTP/1.1" 200 183062
0:0:0:0:0:0:0:1 - - [28/Dec/2017:17:17:12 +0800] "GET /images/3/health-model.png HTTP/1.1" 200 23654
0:0:0:0:0:0:0:1 - - [28/Dec/2017:17:17:12 +0800] "GET /images/1/circle_normal.png HTTP/1.1" 200 653
192.168.3.57 - - [28/Dec/2017:17:17:12 +0800] "POST /getAdvertising?_p=f75fd4c26d73dba25f96a1b47f14209d0adfa8e19a3a4d55bfff6e70605954a34d693c83d0a22452c4a8ff207db76bcb51c53a7e37f3faafe5dc5f4e4dd98347d54dff2abb6ae6bc9e87769f9d50cae1e8ab6f0a6a820215984dedbae9cf191db9994159a71fb15c445344670c50c58b7042de4a7ef793e9cc5084168c223553bc5efe59f5dd2d98c4f70a89b19ec9cb HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [28/Dec/2017:17:17:12 +0800] "GET /images/3/sportBg.png HTTP/1.1" 200 177445
0:0:0:0:0:0:0:1 - - [28/Dec/2017:17:17:12 +0800] "GET /images/tab_bar_icon/nav-tab-active.png HTTP/1.1" 200 8521
0:0:0:0:0:0:0:1 - - [28/Dec/2017:17:17:12 +0800] "GET /images/3/weight.png HTTP/1.1" 200 112604
0:0:0:0:0:0:0:1 - - [28/Dec/2017:17:17:12 +0800] "GET /images/women.gif HTTP/1.1" 200 35183
0:0:0:0:0:0:0:1 - - [28/Dec/2017:17:17:12 +0800] "GET /images/tab_bar_icon/nav-tab.png HTTP/1.1" 200 9743
0:0:0:0:0:0:0:1 - - [28/Dec/2017:17:17:12 +0800] "GET /images/3/foodBg.png HTTP/1.1" 200 182299
0:0:0:0:0:0:0:1 - - [28/Dec/2017:17:17:12 +0800] "GET /images/1/indexBg.png HTTP/1.1" 200 78391
192.168.3.57 - - [28/Dec/2017:17:17:19 +0800] "GET /health.html?_p=f75fd4c26d73dba25f96a1b47f14209d0adfa8e19a3a4d55bfff6e70605954a34d693c83d0a22452c4a8ff207db76bcb51c53a7e37f3faafe5dc5f4e4dd98347d54dff2abb6ae6bc9e87769f9d50cae1e8ab6f0a6a820215984dedbae9cf191db9994159a71fb15c445344670c50c58b7042de4a7ef793e9cc5084168c223553bc5efe59f5dd2d98c4f70a89b19ec9cb HTTP/1.1" 200 9426
0:0:0:0:0:0:0:1 - - [28/Dec/2017:17:17:19 +0800] "GET /css/iosSelect.css HTTP/1.1" 200 7851
0:0:0:0:0:0:0:1 - - [28/Dec/2017:17:17:19 +0800] "GET /css/normalize.css HTTP/1.1" 200 8052
0:0:0:0:0:0:0:1 - - [28/Dec/2017:17:17:19 +0800] "GET /plugins/flexible.js HTTP/1.1" 200 1883
0:0:0:0:0:0:0:1 - - [28/Dec/2017:17:17:19 +0800] "GET /js/health/health.css HTTP/1.1" 200 16446
0:0:0:0:0:0:0:1 - - [28/Dec/2017:17:17:19 +0800] "GET /js/require.js HTTP/1.1" 200 86670
0:0:0:0:0:0:0:1 - - [28/Dec/2017:17:17:19 +0800] "GET /js/config.js HTTP/1.1" 200 1773
0:0:0:0:0:0:0:1 - - [28/Dec/2017:17:17:19 +0800] "GET /js/health/health.js HTTP/1.1" 200 15099
192.168.3.57 - - [28/Dec/2017:17:17:19 +0800] "GET /images/3/BMI.png HTTP/1.1" 200 3531
192.168.3.57 - - [28/Dec/2017:17:17:19 +0800] "GET /images/1/adthin.png HTTP/1.1" 200 183062
192.168.3.57 - - [28/Dec/2017:17:17:19 +0800] "GET /images/3/right.png HTTP/1.1" 200 1507
0:0:0:0:0:0:0:1 - - [28/Dec/2017:17:17:19 +0800] "GET /js/health/health.css.map HTTP/1.1" 200 9081
0:0:0:0:0:0:0:1 - - [28/Dec/2017:17:17:19 +0800] "GET /plugins/lib/jquery.min.js HTTP/1.1" 200 85577
0:0:0:0:0:0:0:1 - - [28/Dec/2017:17:17:19 +0800] "GET /component/FooterBar/footerBar.js HTTP/1.1" 200 2013
0:0:0:0:0:0:0:1 - - [28/Dec/2017:17:17:19 +0800] "GET /plugins/funs/common.js HTTP/1.1" 200 3002
0:0:0:0:0:0:0:1 - - [28/Dec/2017:17:17:19 +0800] "GET /plugins/lib/iscroll.js HTTP/1.1" 200 70038
0:0:0:0:0:0:0:1 - - [28/Dec/2017:17:17:19 +0800] "GET /plugins/lib/vue.min.js HTTP/1.1" 200 76004
0:0:0:0:0:0:0:1 - - [28/Dec/2017:17:17:19 +0800] "GET /plugins/funs/count.js HTTP/1.1" 200 399
0:0:0:0:0:0:0:1 - - [28/Dec/2017:17:17:19 +0800] "GET /plugins/lib/iosSelect.js HTTP/1.1" 200 44954
192.168.3.57 - - [28/Dec/2017:17:17:20 +0800] "GET /weUserWeightList?_p=f75fd4c26d73dba25f96a1b47f14209d0adfa8e19a3a4d55bfff6e70605954a34d693c83d0a22452c4a8ff207db76bcb51c53a7e37f3faafe5dc5f4e4dd98347d54dff2abb6ae6bc9e87769f9d50cae1e8ab6f0a6a820215984dedbae9cf191db9994159a71fb15c445344670c50c58b7042de4a7ef793e9cc5084168c223553bc5efe59f5dd2d98c4f70a89b19ec9cb&type=1 HTTP/1.1" 200 380
192.168.3.57 - - [28/Dec/2017:17:17:20 +0800] "GET /images/3/BMI.png HTTP/1.1" 200 3531
192.168.3.57 - - [28/Dec/2017:17:17:20 +0800] "GET /images/3/right.png HTTP/1.1" 200 1507
192.168.3.57 - - [28/Dec/2017:17:17:20 +0800] "GET /images/1/adthin.png HTTP/1.1" 200 183062
0:0:0:0:0:0:0:1 - - [28/Dec/2017:17:17:20 +0800] "GET /images/1/circle_normal.png HTTP/1.1" 200 653
0:0:0:0:0:0:0:1 - - [28/Dec/2017:17:17:20 +0800] "GET /images/women.gif HTTP/1.1" 200 35183
192.168.3.57 - - [28/Dec/2017:17:17:20 +0800] "POST /getAdvertising?_p=f75fd4c26d73dba25f96a1b47f14209d0adfa8e19a3a4d55bfff6e70605954a34d693c83d0a22452c4a8ff207db76bcb51c53a7e37f3faafe5dc5f4e4dd98347d54dff2abb6ae6bc9e87769f9d50cae1e8ab6f0a6a820215984dedbae9cf191db9994159a71fb15c445344670c50c58b7042de4a7ef793e9cc5084168c223553bc5efe59f5dd2d98c4f70a89b19ec9cb HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [28/Dec/2017:17:17:20 +0800] "GET /images/3/health-model.png HTTP/1.1" 200 23654
0:0:0:0:0:0:0:1 - - [28/Dec/2017:17:17:20 +0800] "GET /images/3/foodBg.png HTTP/1.1" 200 182299
0:0:0:0:0:0:0:1 - - [28/Dec/2017:17:17:20 +0800] "GET /images/1/indexBg.png HTTP/1.1" 200 78391
0:0:0:0:0:0:0:1 - - [28/Dec/2017:17:17:20 +0800] "GET /images/tab_bar_icon/nav-tab-active.png HTTP/1.1" 200 8521
0:0:0:0:0:0:0:1 - - [28/Dec/2017:17:17:20 +0800] "GET /images/3/sportBg.png HTTP/1.1" 200 177445
0:0:0:0:0:0:0:1 - - [28/Dec/2017:17:17:20 +0800] "GET /images/tab_bar_icon/nav-tab.png HTTP/1.1" 200 9743
0:0:0:0:0:0:0:1 - - [28/Dec/2017:17:17:20 +0800] "GET /images/3/weight.png HTTP/1.1" 200 112604
